convincing,unconvincing,possibly,impossibly,7
convincing,productive,unconvincing,unproductive,7
convincing,unconvincing,rational,irrational,7
convincing,reasonable,unconvincing,unreasonable,7
convincing,unconvincing,responsible,irresponsible,7
convincing,sure,unconvincing,unsure,7
convincing,unconvincing,tasteful,distasteful,7
convenient,decided,inconvenient,undecided,7
convenient,inconvenient,efficient,inefficient,7
convenient,ethical,inconvenient,unethical,7
convenient,inconvenient,fortunate,unfortunate,7
convenient,honest,inconvenient,dishonest,7
convenient,inconvenient,impressive,unimpressive,7
convenient,informative,inconvenient,uninformative,7
convenient,inconvenient,informed,uninformed,7
convenient,known,inconvenient,unknown,7
convenient,inconvenient,likely,unlikely,7
convenient,logical,inconvenient,illogical,7
convenient,inconvenient,pleasant,unpleasant,7
convenient,possible,inconvenient,impossible,7
convenient,inconvenient,possibly,impossibly,7
convenient,productive,inconvenient,unproductive,7
convenient,inconvenient,rational,irrational,7
convenient,reasonable,inconvenient,unreasonable,7
convenient,inconvenient,responsible,irresponsible,7
convenient,sure,inconvenient,unsure,7
convenient,inconvenient,tasteful,distasteful,7
decided,efficient,undecided,inefficient,7
decided,undecided,ethical,unethical,7
decided,fortunate,undecided,unfortunate,7
decided,undecided,honest,dishonest,7
decided,impressive,undecided,unimpressive,7
decided,undecided,informative,uninformative,7
decided,informed,undecided,uninformed,7
decided,undecided,known,unknown,7
decided,likely,undecided,unlikely,7
decided,undecided,logical,illogical,7
decided,pleasant,undecided,unpleasant,7
decided,undecided,possible,impossible,7
decided,possibly,undecided,impossibly,7
decided,undecided,productive,unproductive,7
decided,rational,undecided,irrational,7
decided,undecided,reasonable,unreasonable,7
decided,responsible,undecided,irresponsible,7
decided,undecided,sure,unsure,7
decided,tasteful,undecided,distasteful,7
efficient,inefficient,ethical,unethical,7
efficient,fortunate,inefficient,unfortunate,7
efficient,inefficient,honest,dishonest,7
efficient,impressive,inefficient,unimpressive,7
efficient,inefficient,informative,uninformative,7
efficient,informed,inefficient,uninformed,7
efficient,inefficient,known,unknown,7
efficient,likely,inefficient,unlikely,7
efficient,inefficient,logical,illogical,7
efficient,pleasant,inefficient,unpleasant,7
efficient,inefficient,possible,impossible,7
efficient,possibly,inefficient,impossibly,7
efficient,inefficient,productive,unproductive,7
efficient,rational,inefficient,irrational,7
efficient,inefficient,reasonable,unreasonable,7
efficient,responsible,inefficient,irresponsible,7
efficient,inefficient,sure,unsure,7
efficient,tasteful,inefficient,distasteful,7
ethical,unethical,fortunate,unfortunate,7
ethical,honest,unethical,dishonest,7
ethical,unethical,impressive,unimpressive,7
ethical,informative,unethical,uninformative,7
ethical,unethical,informed,uninformed,7
ethical,known,unethical,unknown,7
ethical,unethical,likely,unlikely,7
ethical,logical,unethical,illogical,7
ethical,unethical,pleasant,unpleasant,7
ethical,possible,unethical,impossible,7
ethical,unethical,possibly,impossibly,7
ethical,productive,unethical,unproductive,7
ethical,unethical,rational,irrational,7
ethical,reasonable,unethical,unreasonable,7
ethical,unethical,responsible,irresponsible,7
ethical,sure,unethical,unsure,7
ethical,unethical,tasteful,distasteful,7
fortunate,honest,unfortunate,dishonest,7
fortunate,unfortunate,impressive,unimpressive,7
fortunate,informative,unfortunate,uninformative,7
fortunate,unfortunate,informed,uninformed,7
fortunate,known,unfortunate,unknown,7
fortunate,unfortunate,likely,unlikely,7
fortunate,logical,unfortunate,illogical,7
fortunate,unfortunate,pleasant,unpleasant,7
fortunate,possible,unfortunate,impossible,7
fortunate,unfortunate,possibly,impossibly,7
fortunate,productive,unfortunate,unproductive,7
fortunate,unfortunate,rational,irrational,7
fortunate,reasonable,unfortunate,unreasonable,7
fortunate,unfortunate,responsible,irresponsible,7
fortunate,sure,unfortunate,unsure,7
fortunate,unfortunate,tasteful,distasteful,7
honest,impressive,dishonest,unimpressive,7
honest,dishonest,informative,uninformative,7
honest,informed,dishonest,uninformed,7
honest,dishonest,known,unknown,7
honest,likely,dishonest,unlikely,7
honest,dishonest,logical,illogical,7
honest,pleasant,dishonest,unpleasant,7
honest,dishonest,possible,impossible,7
honest,possibly,dishonest,impossibly,7
honest,dishonest,productive,unproductive,7
honest,rational,dishonest,irrational,7
honest,dishonest,reasonable,unreasonable,7
honest,responsible,dishonest,irresponsible,7
honest,dishonest,sure,unsure,7
honest,tasteful,dishonest,distasteful,7
impressive,unimpressive,informative,uninformative,7
impressive,informed,unimpressive,uninformed,7
impressive,unimpressive,known,unknown,7
impressive,likely,unimpressive,unlikely,7
impressive,unimpressive,logical,illogical,7
impressive,pleasant,unimpressive,unpleasant,7
impressive,unimpressive,possible,impossible,7
impressive,possibly,unimpressive,impossibly,7
impressive,unimpressive,productive,unproductive,7
impressive,rational,unimpressive,irrational,7
impressive,unimpressive,reasonable,unreasonable,7
impressive,responsible,unimpressive,irresponsible,7
impressive,unimpressive,sure,unsure,7
impressive,tasteful,unimpressive,distasteful,7
informative,uninformative,informed,uninformed,7
informative,known,uninformative,unknown,7
informative,uninformative,likely,unlikely,7
informative,logical,uninformative,illogical,7
informative,uninformative,pleasant,unpleasant,7
informative,possible,uninformative,impossible,7
informative,uninformative,possibly,impossibly,7
informative,productive,uninformative,unproductive,7
informative,uninformative,rational,irrational,7
informative,reasonable,uninformative,unreasonable,7
informative,uninformative,responsible,irresponsible,7
informative,sure,uninformative,unsure,7
informative,uninformative,tasteful,distasteful,7
informed,known,uninformed,unknown,7
informed,uninformed,likely,unlikely,7
informed,logical,uninformed,illogical,7
informed,uninformed,pleasant,unpleasant,7
informed,possible,uninformed,impossible,7
informed,uninformed,possibly,impossibly,7
informed,productive,uninformed,unproductive,7
informed,uninformed,rational,irrational,7
informed,reasonable,uninformed,unreasonable,7
informed,uninformed,responsible,irresponsible,7
informed,sure,uninformed,unsure,7
informed,uninformed,tasteful,distasteful,7
known,likely,unknown,unlikely,7
known,unknown,logical,illogical,7
known,pleasant,unknown,unpleasant,7
known,unknown,possible,impossible,7
known,possibly,unknown,impossibly,7
known,unknown,productive,unproductive,7
known,rational,unknown,irrational,7
known,unknown,reasonable,unreasonable,7
known,responsible,unknown,irresponsible,7
known,unknown,sure,unsure,7
known,tasteful,unknown,distasteful,7
likely,unlikely,logical,illogical,7
likely,pleasant,unlikely,unpleasant,7
likely,unlikely,possible,impossible,7
likely,possibly,unlikely,impossibly,7
likely,unlikely,productive,unproductive,7
likely,rational,unlikely,irrational,7
likely,unlikely,reasonable,unreasonable,7
likely,responsible,unlikely,irresponsible,7
likely,unlikely,sure,unsure,7
likely,tasteful,unlikely,distasteful,7
logical,illogical,pleasant,unpleasant,7
logical,possible,illogical,impossible,7
logical,illogical,possibly,impossibly,7
logical,productive,illogical,unproductive,7
logical,illogical,rational,irrational,7
logical,reasonable,illogical,unreasonable,7
logical,illogical,responsible,irresponsible,7
logical,sure,illogical,unsure,7
logical,illogical,tasteful,distasteful,7
pleasant,possible,unpleasant,impossible,7
pleasant,unpleasant,possibly,impossibly,7
pleasant,productive,unpleasant,unproductive,7
pleasant,unpleasant,rational,irrational,7
pleasant,reasonable,unpleasant,unreasonable,7
pleasant,unpleasant,responsible,irresponsible,7
pleasant,sure,unpleasant,unsure,7
pleasant,unpleasant,tasteful,distasteful,7
possible,possibly,impossible,impossibly,7
possible,impossible,productive,unproductive,7
possible,rational,impossible,irrational,7
possible,impossible,reasonable,unreasonable,7
possible,responsible,impossible,irresponsible,7
possible,impossible,sure,unsure,7
possible,tasteful,impossible,distasteful,7
possibly,impossibly,productive,unproductive,7
possibly,rational,impossibly,irrational,7
possibly,impossibly,reasonable,unreasonable,7
possibly,responsible,impossibly,irresponsible,7
possibly,impossibly,sure,unsure,7
possibly,tasteful,impossibly,distasteful,7
productive,unproductive,rational,irrational,7
productive,reasonable,unproductive,unreasonable,7
productive,unproductive,responsible,irresponsible,7
productive,sure,unproductive,unsure,7
productive,unproductive,tasteful,distasteful,7
rational,reasonable,irrational,unreasonable,7
rational,irrational,responsible,irresponsible,7
rational,sure,irrational,unsure,7
rational,irrational,tasteful,distasteful,7
reasonable,responsible,unreasonable,irresponsible,7
reasonable,unreasonable,sure,unsure,7
reasonable,tasteful,unreasonable,distasteful,7
responsible,irresponsible,sure,unsure,7
responsible,tasteful,irresponsible,distasteful,7
sure,unsure,tasteful,distasteful,7
bad,big,worse,bigger,8
bad,worse,bright,brighter,8
bad,cheap,worse,cheaper,8
bad,worse,cold,colder,8
bad,cool,worse,cooler,8
bad,worse,deep,deeper,8
bad,easy,worse,easier,8
bad,worse,fast,faster,8
bad,good,worse,better,8
bad,worse,great,greater,8
bad,hard,worse,harder,8
bad,worse,heavy,heavier,8
bad,high,worse,higher,8
bad,worse,hot,hotter,8
bad,large,worse,larger,8
bad,worse,long,longer,8
bad,loud,worse,louder,8
bad,worse,low,lower,8
bad,new,worse,newer,8
bad,worse,old,older,8
bad,quick,worse,quicker,8
bad,worse,safe,safer,8
bad,sharp,worse,sharper,8
bad,worse,short,shorter,8
bad,simple,worse,simpler,8
bad,worse,slow,slower,8
bad,small,worse,smaller,8
bad,worse,smart,smarter,8
bad,strong,worse,stronger,8
bad,worse,tall,taller,8
bad,tight,worse,tighter,8
bad,worse,tough,tougher,8
bad,warm,worse,warmer,8
bad,worse,weak,weaker,8
bad,wide,worse,wider,8
bad,worse,young,younger,8
big,bright,bigger,brighter,8
big,bigger,cheap,cheaper,8
big,cold,bigger,colder,8
big,bigger,cool,cooler,8
big,deep,bigger,deeper,8
big,bigger,easy,easier,8
big,fast,bigger,faster,8
big,bigger,good,better,8
big,great,bigger,greater,8
big,bigger,hard,harder,8
big,heavy,bigger,heavier,8
big,bigger,high,higher,8
big,hot,bigger,hotter,8
big,bigger,large,larger,8
big,long,bigger,longer,8
big,bigger,loud,louder,8
big,low,bigger,lower,8
big,bigger,new,newer,8
big,old,bigger,older,8
big,bigger,quick,quicker,8
big,safe,bigger,safer,8
big,bigger,sharp,sharper,8
big,short,bigger,shorter,8
big,bigger,simple,simpler,8
big,slow,bigger,slower,8
big,bigger,small,smaller,8
big,smart,bigger,smarter,8
big,bigger,strong,stronger,8
big,tall,bigger,taller,8
big,bigger,tight,tighter,8
big,tough,bigger,tougher,8
big,bigger,warm,warmer,8
big,weak,bigger,weaker,8
big,bigger,wide,wider,8
big,young,bigger,younger,8
bright,brighter,cheap,cheaper,8
bright,cold,brighter,colder,8
bright,brighter,cool,cooler,8
bright,deep,brighter,deeper,8
bright,brighter,easy,easier,8
bright,fast,brighter,faster,8
bright,brighter,good,better,8
bright,great,brighter,greater,8
bright,brighter,hard,harder,8
bright,heavy,brighter,heavier,8
bright,brighter,high,higher,8
bright,hot,brighter,hotter,8
bright,brighter,large,larger,8
bright,long,brighter,longer,8
bright,brighter,loud,louder,8
bright,low,brighter,lower,8
bright,brighter,new,newer,8
bright,old,brighter,older,8
bright,brighter,quick,quicker,8
bright,safe,brighter,safer,8
bright,brighter,sharp,sharper,8
bright,short,brighter,shorter,8
bright,brighter,simple,simpler,8
bright,slow,brighter,slower,8
bright,brighter,small,smaller,8
bright,smart,brighter,smarter,8
bright,brighter,strong,stronger,8
bright,tall,brighter,taller,8
bright,brighter,tight,tighter,8
bright,tough,brighter,tougher,8
bright,brighter,warm,warmer,8
bright,weak,brighter,weaker,8
bright,brighter,wide,wider,8
bright,young,brighter,younger,8
cheap,cheaper,cold,colder,8
cheap,cool,cheaper,cooler,8
cheap,cheaper,deep,deeper,8
cheap,easy,cheaper,easier,8
cheap,cheaper,fast,faster,8
cheap,good,cheaper,better,8
cheap,cheaper,great,greater,8
cheap,hard,cheaper,harder,8
cheap,cheaper,heavy,heavier,8
cheap,high,cheaper,higher,8
cheap,cheaper,hot,hotter,8
cheap,large,cheaper,larger,8
cheap,cheaper,long,longer,8
cheap,loud,cheaper,louder,8
cheap,cheaper,low,lower,8
cheap,new,cheaper,newer,8
cheap,cheaper,old,older,8
cheap,quick,cheaper,quicker,8
cheap,cheaper,safe,safer,8
cheap,sharp,cheaper,sharper,8
cheap,cheaper,short,shorter,8
cheap,simple,cheaper,simpler,8
cheap,cheaper,slow,slower,8
cheap,small,cheaper,smaller,8
cheap,cheaper,smart,smarter,8
cheap,strong,cheaper,stronger,8
cheap,cheaper,tall,taller,8
cheap,tight,cheaper,tighter,8
cheap,cheaper,tough,tougher,8
cheap,warm,cheaper,warmer,8
cheap,cheaper,weak,weaker,8
cheap,wide,cheaper,wider,8
cheap,cheaper,young,younger,8
cold,cool,colder,cooler,8
cold,colder,deep,deeper,8
cold,easy,colder,easier,8
cold,colder,fast,faster,8
cold,good,colder,better,8
cold,colder,great,greater,8
cold,hard,colder,harder,8
cold,colder,heavy,heavier,8
cold,high,colder,higher,8
cold,colder,hot,hotter,8
cold,large,colder,larger,8
cold,colder,long,longer,8
cold,loud,colder,louder,8
cold,colder,low,lower,8
cold,new,colder,newer,8
cold,colder,old,older,8
cold,quick,colder,quicker,8
cold,colder,safe,safer,8
cold,sharp,colder,sharper,8
cold,colder,short,shorter,8
cold,simple,colder,simpler,8
cold,colder,slow,slower,8
cold,small,colder,smaller,8
cold,colder,smart,smarter,8
cold,strong,colder,stronger,8
cold,colder,tall,taller,8
cold,tight,colder,tighter,8
cold,colder,tough,tougher,8
cold,warm,colder,warmer,8
cold,colder,weak,weaker,8
cold,wide,colder,wider,8
cold,colder,young,younger,8
cool,deep,cooler,deeper,8
cool,cooler,easy,easier,8
cool,fast,cooler,faster,8
cool,cooler,good,better,8
cool,great,cooler,greater,8
cool,cooler,hard,harder,8
cool,heavy,cooler,heavier,8
cool,cooler,high,higher,8
cool,hot,cooler,hotter,8
cool,cooler,large,larger,8
cool,long,cooler,longer,8
cool,cooler,loud,louder,8
cool,low,cooler,lower,8
cool,cooler,new,newer,8
cool,old,cooler,older,8
cool,cooler,quick,quicker,8
cool,safe,cooler,safer,8
cool,cooler,sharp,sharper,8
cool,short,cooler,shorter,8
cool,cooler,simple,simpler,8
cool,slow,cooler,slower,8
cool,cooler,small,smaller,8
cool,smart,cooler,smarter,8
cool,cooler,strong,stronger,8
cool,tall,cooler,taller,8
cool,cooler,tight,tighter,8
cool,tough,cooler,tougher,8
cool,cooler,warm,warmer,8
cool,weak,cooler,weaker,8
cool,cooler,wide,wider,8
cool,young,cooler,younger,8
deep,deeper,easy,easier,8
deep,fast,deeper,faster,8
deep,deeper,good,better,8
deep,great,deeper,greater,8
deep,deeper,hard,harder,8
deep,heavy,deeper,heavier,8
deep,deeper,high,higher,8
deep,hot,deeper,hotter,8
deep,deeper,large,larger,8
deep,long,deeper,longer,8
deep,deeper,loud,louder,8
deep,low,deeper,lower,8
deep,deeper,new,newer,8
deep,old,deeper,older,8
deep,deeper,quick,quicker,8
deep,safe,deeper,safer,8
deep,deeper,sharp,sharper,8
deep,short,deeper,shorter,8
deep,deeper,simple,simpler,8
deep,slow,deeper,slower,8
deep,deeper,small,smaller,8
deep,smart,deeper,smarter,8
deep,deeper,strong,stronger,8
deep,tall,deeper,taller,8
deep,deeper,tight,tighter,8
deep,tough,deeper,tougher,8
deep,deeper,warm,warmer,8
deep,weak,deeper,weaker,8
deep,deeper,wide,wider,8
deep,young,deeper,younger,8
easy,easier,fast,faster,8
easy,good,easier,better,8
easy,easier,great,greater,8
easy,hard,easier,harder,8
